Date,Temperature_C,Humidity_%,Wind_Speed_km_h,Precipitation_mm
2024-01-01,15,36,17.0,3.2
2024-01-02,31,28,15.1,16.0
2024-01-03,28,47,19.0,15.9
2024-01-04,38,42,14.2,17.7
2024-01-05,15,49,8.3,10.6
2024-01-06,23,90,7.7,18.0
2024-01-07,42,77,4.4,18.0
2024-01-08,21,68,15.4,7.3
2024-01-09,17,33,24.5,14.4
2024-01-10,25,39,10.1,12.5
2024-01-11,45,40,9.6,2.1
2024-01-12,24,91,23.8,6.4
2024-01-13,32,40,20.3,26.2
2024-01-14,24,67,7.8,4.0
2024-01-15,40,38,16.2,11.1
2024-01-16,25,60,12.7,19.1
2024-01-17,45,46,6.0,12.2
2024-01-18,18,69,18.5,4.8
2024-01-19,35,68,8.1,11.7
2024-01-20,29,82,13.7,4.7
2024-01-21,21,77,20.2,23.6
2024-01-22,16,85,11.2,26.7
2024-01-23,23,87,16.3,7.3
2024-01-24,21,48,4.5,8.9
2024-01-25,29,91,29.6,6.3
2024-01-26,41,93,21.1,24.3
2024-01-27,21,92,7.2,28.7
2024-01-28,22,55,24.5,15.9
2024-01-29,27,61,24.4,9.3
2024-01-30,28,59,17.4,10.1
2024-01-31,29,35,19.8,24.6
2024-02-01,31,63,27.9,15.6
2024-02-02,25,44,23.0,10.4
2024-02-03,27,42,18.0,2.2
2024-02-04,16,39,21.2,29.4
2024-02-05,22,56,17.7,13.9
2024-02-06,23,72,6.5,12.7
2024-02-07,29,74,8.5,13.3
2024-02-08,44,76,16.6,11.0
2024-02-09,17,81,5.8,4.5
2024-02-10,42,69,6.6,25.6
2024-02-11,24,47,20.1,13.2
2024-02-12,31,35,8.4,9.1
2024-02-13,38,48,9.0,21.0
2024-02-14,36,31,13.7,28.6
2024-02-15,24,79,8.4,7.3
2024-02-16,21,35,21.8,19.0
2024-02-17,21,78,3.3,0.9
2024-02-18,42,32,21.5,5.2
2024-02-19,22,80,12.4,0.1
2024-02-20,44,29,6.6,14.8
2024-02-21,42,74,5.8,24.2
2024-02-22,25,63,9.5,11.8
2024-02-23,38,49,20.8,2.7
2024-02-24,35,66,19.5,1.4
2024-02-25,40,34,23.3,3.3
2024-02-26,20,66,4.9,2.2
2024-02-27,19,37,3.3,3.7
2024-02-28,19,26,25.4,9.0
2024-02-29,19,76,4.3,14.1
2024-03-01,45,35,29.9,20.7
2024-03-02,16,48,15.1,9.3
2024-03-03,37,34,8.5,9.8
2024-03-04,16,34,21.3,24.3
2024-03-05,31,56,21.3,25.6
2024-03-06,30,50,15.6,25.3
2024-03-07,44,27,15.4,0.3
2024-03-08,41,40,22.9,16.4
2024-03-09,16,53,13.5,4.6
2024-03-10,22,81,14.6,10.5
2024-03-11,33,37,5.4,0.4
2024-03-12,41,67,25.7,20.0
2024-03-13,33,25,3.7,18.5
2024-03-14,44,46,4.6,26.3
2024-03-15,16,93,11.1,0.7
2024-03-16,43,78,6.9,0.9
2024-03-17,17,75,7.8,1.8
2024-03-18,18,71,11.3,26.3
2024-03-19,19,60,6.3,21.4
2024-03-20,27,92,8.9,18.3
2024-03-21,38,73,26.3,16.7
2024-03-22,19,55,20.9,0.7
2024-03-23,23,28,23.8,5.6
2024-03-24,26,80,16.2,16.2
2024-03-25,24,61,6.1,9.8
2024-03-26,35,88,20.8,4.6
2024-03-27,22,61,26.1,13.6
2024-03-28,43,72,19.8,13.2
2024-03-29,32,83,26.2,3.2
2024-03-30,41,68,10.0,22.3
2024-03-31,34,35,16.0,26.0
2024-04-01,43,59,27.2,25.1
2024-04-02,22,50,10.4,8.6
2024-04-03,38,33,24.1,15.4
2024-04-04,27,27,9.5,24.0
2024-04-05,29,80,12.0,27.8
2024-04-06,29,49,5.3,15.8
2024-04-07,45,55,19.4,2.0
2024-04-08,16,42,9.7,28.1
2024-04-09,44,58,9.7,20.3
2024-04-10,22,50,11.4,6.5
2024-04-11,20,61,29.8,12.3
2024-04-12,37,45,24.8,21.6
2024-04-13,38,25,4.3,26.9
2024-04-14,42,67,24.8,25.3
2024-04-15,41,65,12.0,27.3
2024-04-16,41,26,17.8,15.6
2024-04-17,21,80,15.1,19.5
2024-04-18,29,63,14.3,23.7
2024-04-19,33,28,28.7,29.0
2024-04-20,28,94,11.1,27.7
2024-04-21,22,93,15.5,8.9
2024-04-22,31,67,14.8,5.2
2024-04-23,44,39,27.0,22.0
2024-04-24,40,59,3.4,13.0
2024-04-25,29,27,6.7,3.0
2024-04-26,42,62,28.3,22.5
2024-04-27,17,35,14.6,4.1
2024-04-28,18,60,24.5,10.8
2024-04-29,25,28,8.4,11.3
2024-04-30,29,41,16.6,3.5
2024-05-01,37,48,24.0,14.8
2024-05-02,26,34,23.0,3.4
2024-05-03,34,82,21.0,18.5
2024-05-04,38,85,9.1,26.7
2024-05-05,25,46,19.2,9.9
2024-05-06,36,90,4.9,3.2
2024-05-07,36,46,11.9,14.1
2024-05-08,29,47,6.5,13.4
2024-05-09,28,48,6.0,5.8
2024-05-10,44,88,26.1,22.4
2024-05-11,39,56,18.3,1.3
2024-05-12,40,60,22.9,15.2
2024-05-13,20,54,7.2,16.9
2024-05-14,18,45,8.3,27.2
2024-05-15,24,52,21.1,16.5
2024-05-16,27,95,7.9,0.9
2024-05-17,19,36,16.3,22.4
2024-05-18,19,61,29.6,11.0
2024-05-19,30,76,16.6,24.8
2024-05-20,16,71,19.1,15.9
2024-05-21,45,78,7.5,25.7
2024-05-22,20,67,10.7,21.2
2024-05-23,45,83,20.3,25.7
2024-05-24,39,86,19.4,15.1
2024-05-25,30,50,5.7,7.1
2024-05-26,35,36,23.3,16.9
2024-05-27,18,82,4.4,20.1
2024-05-28,28,68,22.9,5.4
2024-05-29,34,50,23.7,25.0
2024-05-30,42,26,26.3,13.9
2024-05-31,38,39,20.2,5.5
2024-06-01,37,81,6.1,28.5
2024-06-02,21,66,12.5,23.3
2024-06-03,22,80,21.1,18.8
2024-06-04,30,54,24.6,1.9
2024-06-05,33,63,20.1,4.7
2024-06-06,45,53,15.5,0.2
2024-06-07,37,35,17.8,27.0
2024-06-08,39,93,26.8,21.0
2024-06-09,41,83,12.6,5.5
2024-06-10,35,73,3.5,25.9
2024-06-11,19,83,25.8,7.4
2024-06-12,23,86,19.6,8.7
2024-06-13,34,80,6.6,20.9
2024-06-14,38,53,9.4,7.9
2024-06-15,21,64,24.1,5.7
2024-06-16,16,48,12.3,12.4
2024-06-17,29,65,19.0,13.5
2024-06-18,36,37,27.0,24.5
2024-06-19,16,63,29.4,19.8
2024-06-20,18,84,13.2,16.6
2024-06-21,33,69,5.4,6.9
2024-06-22,31,54,20.8,7.1
2024-06-23,26,66,24.3,0.3
2024-06-24,37,45,10.7,29.5
2024-06-25,38,68,27.1,3.8
2024-06-26,26,68,24.6,23.9
2024-06-27,45,61,8.0,7.2
2024-06-28,16,64,27.5,29.4
2024-06-29,19,45,11.5,7.2
2024-06-30,17,93,22.9,27.7
2024-07-01,40,76,9.6,11.2
2024-07-02,27,44,16.8,17.9
2024-07-03,31,54,20.8,21.0
2024-07-04,29,36,16.4,19.0
2024-07-05,24,48,21.5,9.9
2024-07-06,41,29,12.9,12.8
2024-07-07,23,93,9.1,8.4
2024-07-08,34,84,9.5,12.3
2024-07-09,44,74,26.1,1.1
2024-07-10,25,43,29.4,10.8
2024-07-11,42,76,15.6,4.2
2024-07-12,33,71,22.3,0.1
2024-07-13,21,51,28.6,29.1
2024-07-14,25,70,27.4,25.2
2024-07-15,16,83,28.5,16.6
2024-07-16,39,91,3.0,7.9
2024-07-17,33,62,24.6,16.7
2024-07-18,33,75,19.7,8.4
2024-07-19,22,49,6.0,20.8
2024-07-20,28,43,14.6,25.8
2024-07-21,15,61,27.6,14.9
2024-07-22,22,90,6.3,29.0
2024-07-23,28,44,21.4,12.6
2024-07-24,33,46,22.9,21.3
2024-07-25,21,39,25.7,1.5
2024-07-26,29,62,11.4,20.1
2024-07-27,37,47,19.0,29.1
2024-07-28,34,68,30.0,10.8
2024-07-29,35,72,14.1,3.0
2024-07-30,27,80,12.1,18.9
2024-07-31,45,84,20.6,16.0
2024-08-01,15,59,3.5,25.7
2024-08-02,38,67,23.2,21.5
2024-08-03,30,47,10.1,1.0
2024-08-04,23,45,7.1,9.2
2024-08-05,21,60,5.7,20.5
2024-08-06,16,82,8.6,5.6
2024-08-07,42,47,18.0,27.3
2024-08-08,25,40,29.4,15.2
2024-08-09,25,79,26.3,23.8
2024-08-10,24,92,16.7,21.4
2024-08-11,32,34,23.5,11.2
2024-08-12,18,81,29.6,13.4
2024-08-13,27,32,15.9,13.6
2024-08-14,25,41,19.9,4.8
2024-08-15,39,90,9.7,19.1
2024-08-16,37,36,20.9,24.9
2024-08-17,28,73,15.1,2.6
2024-08-18,43,36,6.4,24.1
2024-08-19,24,64,13.9,20.4
2024-08-20,32,70,14.9,6.1
2024-08-21,44,78,6.6,4.5
2024-08-22,21,67,25.2,12.4
2024-08-23,42,47,29.0,4.3
2024-08-24,44,29,10.4,12.8
2024-08-25,30,30,5.5,7.7
2024-08-26,44,79,4.9,21.5
2024-08-27,38,58,21.6,2.3
2024-08-28,44,78,12.5,14.8
2024-08-29,17,31,24.8,7.1
2024-08-30,25,27,7.5,9.7
2024-08-31,23,35,21.8,21.1
2024-09-01,36,73,13.9,1.9
2024-09-02,44,63,13.5,0.3
2024-09-03,24,60,16.9,19.4
2024-09-04,27,48,4.6,28.0
2024-09-05,19,92,17.7,14.4
2024-09-06,25,95,16.3,27.3
2024-09-07,35,66,6.0,4.8
2024-09-08,20,42,12.7,16.3
2024-09-09,37,58,5.7,0.9
2024-09-10,25,48,23.5,25.1
2024-09-11,41,87,20.4,16.3
2024-09-12,37,87,8.4,13.0
2024-09-13,42,80,3.9,28.3
2024-09-14,34,52,22.2,14.1
2024-09-15,24,43,25.9,22.8
2024-09-16,42,29,17.4,16.3
2024-09-17,42,87,6.9,17.7
2024-09-18,35,53,14.3,18.2
2024-09-19,36,26,4.5,21.7
2024-09-20,41,58,15.5,8.7
2024-09-21,27,95,20.9,18.9
2024-09-22,41,75,12.8,15.5
2024-09-23,35,91,28.4,7.5
2024-09-24,16,45,25.8,27.4
2024-09-25,25,32,19.2,27.0
2024-09-26,27,83,3.7,16.1
2024-09-27,31,76,3.1,2.6
2024-09-28,44,51,24.6,5.8
2024-09-29,38,28,25.5,22.3
2024-09-30,40,78,24.8,1.1
2024-10-01,36,25,19.9,13.2
2024-10-02,22,54,6.0,7.8
2024-10-03,31,89,11.5,23.7
2024-10-04,15,32,7.3,5.4
2024-10-05,33,47,6.2,1.1
2024-10-06,44,84,28.9,25.9
2024-10-07,23,73,29.6,13.1
2024-10-08,38,61,13.9,24.9
2024-10-09,15,32,5.6,5.3
2024-10-10,23,79,11.4,22.4
2024-10-11,21,32,27.7,2.0
2024-10-12,33,65,3.7,23.0
2024-10-13,38,66,26.5,12.6
2024-10-14,17,50,5.2,22.0
2024-10-15,41,33,12.1,1.2
2024-10-16,25,90,21.4,28.7
2024-10-17,36,33,11.4,5.2
2024-10-18,44,36,15.7,26.0
2024-10-19,30,90,12.3,13.5
2024-10-20,40,62,17.9,19.6
2024-10-21,19,40,24.3,21.8
2024-10-22,42,59,22.9,17.9
2024-10-23,30,40,10.3,2.6
2024-10-24,18,41,10.9,0.7
2024-10-25,34,69,22.4,17.6
2024-10-26,42,52,27.2,22.7
2024-10-27,37,72,15.3,7.7
2024-10-28,15,53,19.8,8.2
2024-10-29,37,47,6.0,14.0
2024-10-30,30,31,15.0,2.6
2024-10-31,16,30,16.7,26.0
2024-11-01,45,29,19.1,24.6
2024-11-02,29,85,22.2,13.3
2024-11-03,43,36,25.0,26.2
2024-11-04,23,76,5.2,23.9
2024-11-05,40,51,11.6,7.4
2024-11-06,20,57,24.9,23.1
2024-11-07,24,49,11.9,4.8
2024-11-08,25,37,3.9,1.3
2024-11-09,45,94,22.7,9.0
2024-11-10,44,82,13.5,1.9
2024-11-11,32,65,6.9,3.2
2024-11-12,28,80,13.5,9.1
2024-11-13,21,53,16.5,29.8
2024-11-14,31,81,22.8,17.0
2024-11-15,15,43,7.5,22.3
2024-11-16,40,55,15.5,10.4
2024-11-17,18,88,23.9,8.8
2024-11-18,17,52,13.1,9.0
2024-11-19,35,32,16.9,9.3
2024-11-20,42,28,23.9,17.1
2024-11-21,41,60,9.5,3.9
2024-11-22,39,31,19.6,5.0
2024-11-23,19,73,27.9,9.4
2024-11-24,17,57,22.1,7.4
2024-11-25,36,83,27.8,5.2
2024-11-26,42,83,12.1,9.5
2024-11-27,29,47,5.3,9.4
2024-11-28,41,76,7.6,3.0
2024-11-29,24,78,18.2,18.1
2024-11-30,25,53,19.6,3.7
2024-12-01,42,34,24.9,20.0
2024-12-02,26,92,24.3,0.7
2024-12-03,25,30,22.1,26.6
2024-12-04,24,43,9.2,28.7
2024-12-05,28,82,12.4,6.5
2024-12-06,31,64,29.7,29.3
2024-12-07,28,43,29.6,26.0
2024-12-08,20,56,21.4,24.6
2024-12-09,38,73,10.6,27.7
2024-12-10,27,83,22.8,4.8
2024-12-11,30,75,12.0,22.4
2024-12-12,38,28,16.4,3.3
2024-12-13,28,92,10.3,16.3
2024-12-14,45,90,22.4,2.8
2024-12-15,37,87,3.3,21.2
2024-12-16,18,72,26.8,6.1
2024-12-17,28,82,5.1,23.5
2024-12-18,42,90,11.5,6.1
2024-12-19,33,58,15.7,10.6
2024-12-20,38,79,13.1,15.4
2024-12-21,45,52,24.2,27.2
2024-12-22,21,57,9.8,21.0
2024-12-23,32,38,28.8,11.6
2024-12-24,41,91,27.4,24.3
2024-12-25,44,42,14.3,22.2
2024-12-26,17,50,13.4,12.0
2024-12-27,44,41,26.7,0.8
2024-12-28,45,31,20.1,14.7
2024-12-29,41,47,6.4,12.4
2024-12-30,18,76,4.9,22.5
